Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,239597,-,-,-,43.61,-116.22,0,821,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Temperature,Wind Speed
2024,10,18,4,30,0,0,0,6.2,4.9
2024,10,18,5,30,0,0,0,5.2,4.4
2024,10,18,6,30,0,0,0,4.1000000000000005,4
2024,10,18,7,30,0,0,0,3.1,3.5
2024,10,18,8,30,0,0,0,2.2,3
2024,10,18,9,30,0,0,0,1.6,2.5
2024,10,18,10,30,0,0,0,1.1,2.2
2024,10,18,11,30,0,0,0,0.7000000000000001,2.1
2024,10,18,12,30,0,0,0,0.4,2
2024,10,18,13,30,0,0,0,0.4,2
2024,10,18,14,30,54,24,434,1.9000000000000001,2.5
2024,10,18,15,30,226,44,765,4.9,3.3000000000000003
2024,10,18,16,30,399,55,893,7.9,3.7
2024,10,18,17,30,531,60,946,10.4,3.9000000000000004
2024,10,18,18,30,619,63,976,12.100000000000001,3.8000000000000003
2024,10,18,19,30,648,64,984,13.4,3.6
2024,10,18,20,30,613,64,965,14.200000000000001,3.5
2024,10,18,21,30,526,63,931,14.4,3.7
2024,10,18,22,30,388,55,867,13.9,3.9000000000000004
2024,10,18,23,30,217,43,736,12.200000000000001,3.1
2024,10,19,0,30,49,22,401,9.1,1.8
2024,10,19,1,30,0,0,0,7.1000000000000005,1.2000000000000002
2024,10,19,2,30,0,0,0,6.800000000000001,0.9
2024,10,19,3,30,0,0,0,6.4,0.6000000000000001
2024,10,19,4,30,0,0,0,5.5,0.2
2024,10,19,5,30,0,0,0,4.4,0.1
2024,10,19,6,30,0,0,0,3.4000000000000004,0.2
2024,10,19,7,30,0,0,0,2.6,0.2
2024,10,19,8,30,0,0,0,2.2,0.30000000000000004
2024,10,19,9,30,0,0,0,2.5,0.5
2024,10,19,10,30,0,0,0,3.2,0.5
2024,10,19,11,30,0,0,0,3.9000000000000004,0.4
2024,10,19,12,30,0,0,0,4.6000000000000005,0.2
2024,10,19,13,30,0,0,0,5.1000000000000005,0.2
2024,10,19,14,30,46,21,379,6.800000000000001,0.4
2024,10,19,15,30,155,82,311,9.600000000000001,0.5
2024,10,19,16,30,371,51,840,12.4,0.5
2024,10,19,17,30,501,54,905,14.5,0.6000000000000001
2024,10,19,18,30,578,64,911,16.1,0.8
2024,10,19,19,30,538,170,625,17.5,0.9
2024,10,19,20,30,496,171,576,18.5,0.9
2024,10,19,21,30,463,107,723,19,0.9
2024,10,19,22,30,363,49,828,18.900000000000002,0.9
2024,10,19,23,30,200,40,693,17.5,0.7000000000000001
2024,10,20,0,30,43,21,350,15.200000000000001,0.6000000000000001
2024,10,20,1,30,0,0,0,13.4,0.8
2024,10,20,2,30,0,0,0,12.100000000000001,1.1
2024,10,20,3,30,0,0,0,11.100000000000001,1.2000000000000002
2024,10,20,4,30,0,0,0,10.3,1.2000000000000002
2024,10,20,5,30,0,0,0,9.8,1.2000000000000002
2024,10,20,6,30,0,0,0,9.700000000000001,1.3
2024,10,20,7,30,0,0,0,9.5,1.3
2024,10,20,8,30,0,0,0,9.200000000000001,1.3
2024,10,20,9,30,0,0,0,8.700000000000001,1.2000000000000002
2024,10,20,10,30,0,0,0,8.3,1.1
2024,10,20,11,30,0,0,0,8.200000000000001,1
2024,10,20,12,30,0,0,0,8.200000000000001,1
2024,10,20,13,30,0,0,0,8,1
2024,10,20,14,30,41,22,315,9.600000000000001,1.6
2024,10,20,15,30,200,42,688,12.8,2.6
2024,10,20,16,30,361,52,821,15.600000000000001,3.3000000000000003
2024,10,20,17,30,377,245,269,17.8,3.3000000000000003
2024,10,20,18,30,572,53,927,19.5,3
2024,10,20,19,30,600,55,935,20.900000000000002,2.5
2024,10,20,20,30,571,56,922,22,1.8
2024,10,20,21,30,488,56,887,22.5,1.2000000000000002
2024,10,20,22,30,325,103,594,22.400000000000002,0.8
2024,10,20,23,30,96,82,64,20.6,0.7000000000000001
2024,10,21,0,30,31,23,134,17.5,1
2024,10,21,1,30,0,0,0,15.4,1.3
2024,10,21,2,30,0,0,0,14.700000000000001,1.4000000000000001
2024,10,21,3,30,0,0,0,14.5,1.6
2024,10,21,4,30,0,0,0,14.200000000000001,1.8
2024,10,21,5,30,0,0,0,14,1.8
2024,10,21,6,30,0,0,0,13.9,1.7000000000000002
2024,10,21,7,30,0,0,0,13.600000000000001,1.6
2024,10,21,8,30,0,0,0,13.3,1.5
2024,10,21,9,30,0,0,0,12.9,1.4000000000000001
2024,10,21,10,30,0,0,0,12.4,1.2000000000000002
2024,10,21,11,30,0,0,0,12.100000000000001,1.1
2024,10,21,12,30,0,0,0,12.200000000000001,1.1
2024,10,21,13,30,0,0,0,12.3,1.2000000000000002
2024,10,21,14,30,30,21,165,13.100000000000001,1.4000000000000001
2024,10,21,15,30,196,48,654,15.200000000000001,2.1
2024,10,21,16,30,258,125,357,17.8,2.5
2024,10,21,17,30,274,225,102,20.200000000000003,2.7
2024,10,21,18,30,355,219,246,21.700000000000003,3.6
2024,10,21,19,30,93,91,4,22.5,4.3
2024,10,21,20,30,113,111,3,22.900000000000002,4.7
2024,10,21,21,30,132,129,6,22.8,5
2024,10,21,22,30,125,121,11,21.900000000000002,5.2
2024,10,21,23,30,24,24,1,19.700000000000003,4.7
2024,10,22,0,30,10,10,8,16.5,3.5
2024,10,22,1,30,0,0,0,13.9,2.4000000000000004
2024,10,22,2,30,0,0,0,12.5,1.8
2024,10,22,3,30,0,0,0,11.700000000000001,1.4000000000000001
2024,10,22,4,30,0,0,0,11.3,1.3
2024,10,22,5,30,0,0,0,10.8,1.3
2024,10,22,6,30,0,0,0,10.4,1.3
2024,10,22,7,30,0,0,0,10.200000000000001,1.4000000000000001
2024,10,22,8,30,0,0,0,9.600000000000001,1.4000000000000001
2024,10,22,9,30,0,0,0,9.1,1.3
2024,10,22,10,30,0,0,0,8.9,1.1
2024,10,22,11,30,0,0,0,8.9,0.8
2024,10,22,12,30,0,0,0,8.8,0.5
2024,10,22,13,30,0,0,0,8.5,0.5
2024,10,22,14,30,2,2,0,8.8,0.8
2024,10,22,15,30,135,94,186,10.200000000000001,0.9
2024,10,22,16,30,304,145,431,12.3,0.7000000000000001
2024,10,22,17,30,416,180,491,14.600000000000001,0.8
2024,10,22,18,30,456,210,447,16.6,1.1
2024,10,22,19,30,403,248,271,17.7,1.4000000000000001
2024,10,22,20,30,371,255,211,18.1,1.7000000000000002
2024,10,22,21,30,376,197,376,18.1,1.8
2024,10,22,22,30,251,164,239,17.6,2.1
2024,10,22,23,30,98,93,25,15.9,1.9000000000000001
2024,10,23,0,30,26,23,66,13.5,1.5
2024,10,23,1,30,0,0,0,12,1.4000000000000001
2024,10,23,2,30,0,0,0,11.4,1.2000000000000002
2024,10,23,3,30,0,0,0,10.8,1.1
2024,10,23,4,30,0,0,0,10,1
2024,10,23,5,30,0,0,0,8.8,0.9
2024,10,23,6,30,0,0,0,7.6000000000000005,0.9
2024,10,23,7,30,0,0,0,7,1.1
2024,10,23,8,30,0,0,0,6.800000000000001,1
2024,10,23,9,30,0,0,0,6.800000000000001,0.8
2024,10,23,10,30,0,0,0,7,0.9
2024,10,23,11,30,0,0,0,7.300000000000001,1
2024,10,23,12,30,0,0,0,7.5,1.1
2024,10,23,13,30,0,0,0,7.9,1
2024,10,23,14,30,26,25,21,9.3,0.8
2024,10,23,15,30,106,97,42,11.600000000000001,0.9
2024,10,23,16,30,172,157,42,13.8,1.1
2024,10,23,17,30,257,200,119,15.700000000000001,1.2000000000000002
2024,10,23,18,30,407,230,324,17.2,2
2024,10,23,19,30,355,273,144,17.3,3.2
2024,10,23,20,30,174,170,8,15.8,4.1000000000000005
2024,10,23,21,30,108,107,2,13.600000000000001,4.9
2024,10,23,22,30,83,82,3,11.100000000000001,5.7
2024,10,23,23,30,46,44,9,8.9,6
2024,10,24,0,30,26,19,171,7.2,5.5
2024,10,24,1,30,0,0,0,6.1000000000000005,4.9
2024,10,24,2,30,0,0,0,5.7,4.7
2024,10,24,3,30,0,0,0,5.6000000000000005,4.7
2024,10,24,4,30,0,0,0,5.2,4.800000000000001
2024,10,24,5,30,0,0,0,4.7,4.7
2024,10,24,6,30,0,0,0,3.8000000000000003,4.2
2024,10,24,7,30,0,0,0,2.9000000000000004,3.8000000000000003
2024,10,24,8,30,0,0,0,2.3000000000000003,3.6
2024,10,24,9,30,0,0,0,1.9000000000000001,3.2
2024,10,24,10,30,0,0,0,1.6,2.6
2024,10,24,11,30,0,0,0,1.1,2
2024,10,24,12,30,0,0,0,0.5,1.6
2024,10,24,13,30,0,0,0,0.2,1.5
2024,10,24,14,30,34,21,283,1.3,1.8
2024,10,24,15,30,194,46,695,3.8000000000000003,2.6
2024,10,24,16,30,360,58,841,6.2,2.7
2024,10,24,17,30,483,86,844,8.200000000000001,2.4000000000000004
2024,10,24,18,30,577,84,913,9.9,1.7000000000000002
2024,10,24,19,30,536,179,634,11.3,0.8
2024,10,24,20,30,522,159,675,11.9,0.5
2024,10,24,21,30,488,70,897,11.9,0.7000000000000001
2024,10,24,22,30,352,59,828,11.700000000000001,1
2024,10,24,23,30,185,45,676,10.4,0.9
2024,10,25,0,30,27,18,222,8.5,0.6000000000000001
2024,10,25,1,30,0,0,0,7.1000000000000005,0.7000000000000001
2024,10,25,2,30,0,0,0,5.800000000000001,1
2024,10,25,3,30,0,0,0,4.4,1.1
2024,10,25,4,30,0,0,0,3.3000000000000003,1.2000000000000002
2024,10,25,5,30,0,0,0,2.6,1.3
2024,10,25,6,30,0,0,0,2,1.4000000000000001
2024,10,25,7,30,0,0,0,1.6,1.4000000000000001
2024,10,25,8,30,0,0,0,1.3,1.3
2024,10,25,9,30,0,0,0,1.2000000000000002,1.3
2024,10,25,10,30,0,0,0,1.4000000000000001,1.3
2024,10,25,11,30,0,0,0,1.5,1.3
2024,10,25,12,30,0,0,0,1.5,1.4000000000000001
2024,10,25,13,30,0,0,0,1.5,1.5
2024,10,25,14,30,29,18,259,3.2,1.9000000000000001
2024,10,25,15,30,185,40,691,6.6000000000000005,3.2
2024,10,25,16,30,348,52,835,9.8,4.6000000000000005
2024,10,25,17,30,480,58,905,12.700000000000001,5.2
2024,10,25,18,30,529,122,761,14.700000000000001,5.300000000000001
2024,10,25,19,30,569,90,859,16.1,5
2024,10,25,20,30,441,204,445,17,4.6000000000000005
2024,10,25,21,30,241,216,55,16.7,3.8000000000000003
2024,10,25,22,30,132,122,30,15.200000000000001,2.9000000000000004
2024,10,25,23,30,72,68,21,13.4,2.3000000000000003
2024,10,26,0,30,12,11,32,12.100000000000001,2.1
2024,10,26,1,30,0,0,0,11.100000000000001,2.1
2024,10,26,2,30,0,0,0,10.600000000000001,2.3000000000000003
2024,10,26,3,30,0,0,0,10.200000000000001,2.4000000000000004
2024,10,26,4,30,0,0,0,9.1,2.2
2024,10,26,5,30,0,0,0,7.9,1.9000000000000001
2024,10,26,6,30,0,0,0,7.2,1.8
2024,10,26,7,30,0,0,0,6.7,1.8
2024,10,26,8,30,0,0,0,6.2,1.7000000000000002
2024,10,26,9,30,0,0,0,5.9,1.6
2024,10,26,10,30,0,0,0,5.6000000000000005,1.5
2024,10,26,11,30,0,0,0,5.6000000000000005,1.3
2024,10,26,12,30,0,0,0,5.800000000000001,1.3
2024,10,26,13,30,0,0,0,5.9,1.2000000000000002
2024,10,26,14,30,26,17,241,7.2,1.1
2024,10,26,15,30,180,41,678,10.5,1.6
2024,10,26,16,30,344,53,832,14.100000000000001,2.4000000000000004
2024,10,26,17,30,475,58,905,16.900000000000002,2.8000000000000003
2024,10,26,18,30,561,59,946,19.5,2.9000000000000004
2024,10,26,19,30,590,61,957,21.6,3.1
2024,10,26,20,30,560,61,946,22.8,3.3000000000000003
2024,10,26,21,30,475,58,914,23.3,3.3000000000000003
2024,10,26,22,30,341,51,843,22.400000000000002,2.8000000000000003
2024,10,26,23,30,175,39,690,19,2
2024,10,27,0,30,21,15,206,15,2
2024,10,27,1,30,0,0,0,13.200000000000001,2.4000000000000004
2024,10,27,2,30,0,0,0,12.8,2.8000000000000003
2024,10,27,3,30,0,0,0,12.4,3
2024,10,27,4,30,0,0,0,11.8,3
2024,10,27,5,30,0,0,0,11.4,3
2024,10,27,6,30,0,0,0,11.4,3
2024,10,27,7,30,0,0,0,11.4,2.8000000000000003
2024,10,27,8,30,0,0,0,11.100000000000001,2.3000000000000003
2024,10,27,9,30,0,0,0,10.8,1.8
2024,10,27,10,30,0,0,0,10.5,1.5
2024,10,27,11,30,0,0,0,10.200000000000001,1.5
2024,10,27,12,30,0,0,0,9.9,1.5
2024,10,27,13,30,0,0,0,9.600000000000001,1.3
2024,10,27,14,30,22,17,154,10.5,1.2000000000000002
2024,10,27,15,30,147,84,315,13.700000000000001,1.4000000000000001
2024,10,27,16,30,319,75,705,17.3,2.7
2024,10,27,17,30,462,57,888,19.5,3.9000000000000004
2024,10,27,18,30,544,59,923,20.5,4.2
2024,10,27,19,30,569,61,926,21.1,4.3
2024,10,27,20,30,539,62,911,21.200000000000003,4.4
2024,10,27,21,30,453,60,870,20.900000000000002,4.3
2024,10,27,22,30,235,138,287,20.200000000000003,3.7
2024,10,27,23,30,37,37,2,18.1,2.4000000000000004
2024,10,28,0,30,5,5,0,15.4,1.7000000000000002
2024,10,28,1,30,0,0,0,14,2.5
2024,10,28,2,30,0,0,0,12.600000000000001,3.6
2024,10,28,3,30,0,0,0,10.9,3.9000000000000004
2024,10,28,4,30,0,0,0,9.600000000000001,3.7
2024,10,28,5,30,0,0,0,8.700000000000001,3.3000000000000003
2024,10,28,6,30,0,0,0,8.1,2.7
2024,10,28,7,30,0,0,0,7.5,2.2
2024,10,28,8,30,0,0,0,7.1000000000000005,1.7000000000000002
2024,10,28,9,30,0,0,0,6.9,1.6
2024,10,28,10,30,0,0,0,6.800000000000001,1.5
2024,10,28,11,30,0,0,0,6.7,1.3
2024,10,28,12,30,0,0,0,6.300000000000001,1.1
2024,10,28,13,30,0,0,0,5.7,1
2024,10,28,14,30,14,13,29,6.1000000000000005,1.4000000000000001
2024,10,28,15,30,131,92,198,7.7,2.3000000000000003
2024,10,28,16,30,231,176,162,9.4,3.2
2024,10,28,17,30,319,237,181,10.700000000000001,3.9000000000000004
2024,10,28,18,30,261,232,55,11.5,4.1000000000000005
2024,10,28,19,30,368,301,123,12,4
2024,10,28,20,30,342,176,321,12.100000000000001,3.7
2024,10,28,21,30,292,102,425,11.9,3.4000000000000004
2024,10,28,22,30,315,58,769,11.5,3.1
2024,10,28,23,30,144,60,449,10.200000000000001,2.2
2024,10,29,0,30,5,5,14,8.3,1.3
2024,10,29,1,30,0,0,0,7,1.1
2024,10,29,2,30,0,0,0,6.7,1.2000000000000002
2024,10,29,3,30,0,0,0,6.2,1.3
2024,10,29,4,30,0,0,0,5.6000000000000005,1.4000000000000001
2024,10,29,5,30,0,0,0,4.9,1.5
2024,10,29,6,30,0,0,0,4.2,1.7000000000000002
2024,10,29,7,30,0,0,0,3.5,1.9000000000000001
2024,10,29,8,30,0,0,0,2.7,2.1
2024,10,29,9,30,0,0,0,2,2.1
2024,10,29,10,30,0,0,0,1.4000000000000001,2.1
2024,10,29,11,30,0,0,0,1,2.1
2024,10,29,12,30,0,0,0,0.9,2.4000000000000004
2024,10,29,13,30,0,0,0,0.9,2.8000000000000003
2024,10,29,14,30,19,14,168,1.4000000000000001,3.2
2024,10,29,15,30,167,46,628,3,3.9000000000000004
2024,10,29,16,30,330,54,819,5.4,4.6000000000000005
2024,10,29,17,30,462,60,900,8,5.1000000000000005
2024,10,29,18,30,549,62,943,9.9,5.300000000000001
2024,10,29,19,30,576,62,954,11,5.5
2024,10,29,20,30,467,152,613,11.600000000000001,5.6000000000000005
2024,10,29,21,30,431,84,785,11.8,5.7
2024,10,29,22,30,210,134,232,11.3,5.5
2024,10,29,23,30,158,41,636,9.700000000000001,4.5
2024,10,30,0,30,16,13,171,7.2,3.1
2024,10,30,1,30,0,0,0,5.4,2.4000000000000004
2024,10,30,2,30,0,0,0,4.5,2
2024,10,30,3,30,0,0,0,3.7,1.5
2024,10,30,4,30,0,0,0,3.3000000000000003,1.1
2024,10,30,5,30,0,0,0,3.2,0.7000000000000001
2024,10,30,6,30,0,0,0,2.8000000000000003,0.30000000000000004
2024,10,30,7,30,0,0,0,2.1,0.5
2024,10,30,8,30,0,0,0,1.6,0.8
2024,10,30,9,30,0,0,0,1.4000000000000001,0.9
2024,10,30,10,30,0,0,0,1.2000000000000002,1
2024,10,30,11,30,0,0,0,1,0.9
2024,10,30,12,30,0,0,0,0.8,0.9
2024,10,30,13,30,0,0,0,0.6000000000000001,0.9
2024,10,30,14,30,19,14,202,1.4000000000000001,1.1
2024,10,30,15,30,169,38,696,4,2
2024,10,30,16,30,332,49,851,7.1000000000000005,3.1
2024,10,30,17,30,463,55,922,9.4,3.6
2024,10,30,18,30,544,58,950,10.9,3.9000000000000004
2024,10,30,19,30,572,62,956,11.8,4.1000000000000005
2024,10,30,20,30,432,194,468,12.5,4.1000000000000005
2024,10,30,21,30,328,193,309,12.700000000000001,4.1000000000000005
2024,10,30,22,30,245,135,339,12.3,3.8000000000000003
2024,10,30,23,30,97,84,75,10.3,2.8000000000000003
2024,10,31,0,30,9,9,5,8.200000000000001,2.4000000000000004
2024,10,31,1,30,0,0,0,7.5,3
2024,10,31,2,30,0,0,0,6.9,2.9000000000000004
2024,10,31,3,30,0,0,0,6,2.3000000000000003
2024,10,31,4,30,0,0,0,5.5,1.8
2024,10,31,5,30,0,0,0,5.300000000000001,1.4000000000000001
2024,10,31,6,30,0,0,0,5.2,1.2000000000000002
2024,10,31,7,30,0,0,0,5,1.6
2024,10,31,8,30,0,0,0,4.7,2.2
2024,10,31,9,30,0,0,0,4.5,2.5
2024,10,31,10,30,0,0,0,4.3,2.3000000000000003
2024,10,31,11,30,0,0,0,4,1.9000000000000001
2024,10,31,12,30,0,0,0,3.7,1.3
2024,10,31,13,30,0,0,0,3.3000000000000003,0.9
2024,10,31,14,30,11,11,23,3.8000000000000003,0.9
2024,10,31,15,30,146,59,472,5.300000000000001,1.7000000000000002
2024,10,31,16,30,231,172,180,6.5,2.9000000000000004
2024,10,31,17,30,290,215,171,7.2,3.3000000000000003
2024,10,31,18,30,378,239,275,7.800000000000001,3.3000000000000003
2024,10,31,19,30,174,147,51,8.1,3
2024,10,31,20,30,352,232,239,8.3,2.7
2024,10,31,21,30,284,179,243,8.4,2.6
2024,10,31,22,30,81,78,9,8.3,2.4000000000000004
2024,10,31,23,30,99,71,162,7.300000000000001,1.5
2024,11,1,0,30,3,3,0,6.4,0.5
2024,11,1,1,30,0,0,0,5.9,0.4
2024,11,1,2,30,0,0,0,5.1000000000000005,0.7000000000000001
2024,11,1,3,30,0,0,0,4.4,1
2024,11,1,4,30,0,0,0,4,1.2000000000000002
2024,11,1,5,30,0,0,0,3.5,1.5
2024,11,1,6,30,0,0,0,3.1,1.7000000000000002
2024,11,1,7,30,0,0,0,2.6,1.8
2024,11,1,8,30,0,0,0,2.3000000000000003,1.8
2024,11,1,9,30,0,0,0,2.1,1.9000000000000001
2024,11,1,10,30,0,0,0,2,2.1
2024,11,1,11,30,0,0,0,2.3000000000000003,2.5
2024,11,1,12,30,0,0,0,2.6,2.9000000000000004
2024,11,1,13,30,0,0,0,2.9000000000000004,3.4000000000000004
2024,11,1,14,30,12,10,94,3.7,4.1000000000000005
2024,11,1,15,30,119,87,180,5.300000000000001,4.800000000000001
2024,11,1,16,30,151,145,17,7.9,5.5
2024,11,1,17,30,388,104,656,10.5,6.1000000000000005
2024,11,1,18,30,471,155,630,12.4,6.2
2024,11,1,19,30,406,289,223,13.3,5.9
2024,11,1,20,30,266,214,104,13.8,5.4
2024,11,1,21,30,248,197,119,14,4.9
2024,11,1,22,30,139,131,24,13.200000000000001,3.8000000000000003
2024,11,1,23,30,63,40,135,11.200000000000001,2.5
2024,11,2,0,30,10,9,97,9.700000000000001,2
2024,11,2,1,30,0,0,0,8.9,1.8
2024,11,2,2,30,0,0,0,8.3,1.5
2024,11,2,3,30,0,0,0,7.800000000000001,1.3
2024,11,2,4,30,0,0,0,7.300000000000001,1.5
2024,11,2,5,30,0,0,0,6.7,1.6
2024,11,2,6,30,0,0,0,6,1.5
2024,11,2,7,30,0,0,0,5.4,1.4000000000000001
2024,11,2,8,30,0,0,0,4.7,1.4000000000000001
2024,11,2,9,30,0,0,0,4.1000000000000005,1.3
2024,11,2,10,30,0,0,0,4.1000000000000005,1.1
2024,11,2,11,30,0,0,0,4.6000000000000005,0.9
2024,11,2,12,30,0,0,0,5,0.8
2024,11,2,13,30,0,0,0,4.800000000000001,0.8
2024,11,2,14,30,12,10,124,4.9,0.9
2024,11,2,15,30,22,22,0,6.1000000000000005,1.5
2024,11,2,16,30,42,42,0,7.9,2.4000000000000004
2024,11,2,17,30,81,81,0,9.200000000000001,3
2024,11,2,18,30,221,206,30,10,3.4000000000000004
2024,11,2,19,30,447,168,536,10.100000000000001,3.8000000000000003
2024,11,2,20,30,220,146,150,9.700000000000001,3.9000000000000004
2024,11,2,21,30,198,155,101,9.1,3.7
2024,11,2,22,30,215,137,251,8.5,3.1
2024,11,2,23,30,33,17,95,7.5,1.9000000000000001
2024,11,3,0,30,3,3,0,6.300000000000001,1
2024,11,3,1,30,0,0,0,5.6000000000000005,1
2024,11,3,2,30,0,0,0,5,1
2024,11,3,3,30,0,0,0,4.3,1.1
2024,11,3,4,30,0,0,0,3.5,1.2000000000000002
2024,11,3,5,30,0,0,0,2.9000000000000004,1.2000000000000002
2024,11,3,6,30,0,0,0,2.4000000000000004,1.1
2024,11,3,7,30,0,0,0,1.9000000000000001,1.1
2024,11,3,8,30,0,0,0,1.5,1.1
2024,11,3,9,30,0,0,0,1.3,1.1
2024,11,3,10,30,0,0,0,1.1,1.1
2024,11,3,11,30,0,0,0,0.8,1.1
2024,11,3,12,30,0,0,0,0.7000000000000001,1.2000000000000002
2024,11,3,13,30,0,0,0,1.1,1.2000000000000002
2024,11,3,14,30,6,6,22,2,1.1
2024,11,3,15,30,115,78,216,3.3000000000000003,1.5
2024,11,3,16,30,230,155,237,4.800000000000001,2.3000000000000003
2024,11,3,17,30,364,166,466,6.2,3
2024,11,3,18,30,502,80,856,7.4,3.4000000000000004
2024,11,3,19,30,528,82,866,8,3.7
2024,11,3,20,30,375,277,201,8.3,3.9000000000000004
2024,11,3,21,30,395,102,700,8.3,4
2024,11,3,22,30,252,82,555,8.1,3.6
2024,11,3,23,30,135,38,599,6.9,2.4000000000000004
2024,11,4,0,30,7,7,80,5.1000000000000005,1.4000000000000001
2024,11,4,1,30,0,0,0,4.3,1.4000000000000001
2024,11,4,2,30,0,0,0,4.2,1.6
2024,11,4,3,30,0,0,0,4,1.8
2024,11,4,4,30,0,0,0,3.5,1.8
2024,11,4,5,30,0,0,0,2.7,1.7000000000000002
2024,11,4,6,30,0,0,0,1.9000000000000001,1.4000000000000001
2024,11,4,7,30,0,0,0,1.1,1.4000000000000001
2024,11,4,8,30,0,0,0,0.4,1.3
2024,11,4,9,30,0,0,0,0.1,1.3
2024,11,4,10,30,0,0,0,0,1.2000000000000002
2024,11,4,11,30,0,0,0,0,1
2024,11,4,12,30,0,0,0,-0.1,0.8
2024,11,4,13,30,0,0,0,-0.30000000000000004,0.8
2024,11,4,14,30,6,6,4,0.30000000000000004,1.1
2024,11,4,15,30,103,78,151,1.7000000000000002,0.9
2024,11,4,16,30,233,140,299,3.2,1
2024,11,4,17,30,318,163,370,5.4,1.7000000000000002
2024,11,4,18,30,291,264,56,8.1,2.1
2024,11,4,19,30,259,245,28,9.9,2.2
2024,11,4,20,30,220,207,27,10.9,2.4000000000000004
2024,11,4,21,30,232,154,188,11.200000000000001,2.6
2024,11,4,22,30,58,53,15,10.600000000000001,2.3000000000000003
2024,11,4,23,30,15,15,0,8.8,1.4000000000000001
2024,11,5,0,30,6,6,57,6.9,1.1
2024,11,5,1,30,0,0,0,6.5,1.6
2024,11,5,2,30,0,0,0,6.800000000000001,2.5
2024,11,5,3,30,0,0,0,6.7,3.6
2024,11,5,4,30,0,0,0,5.9,4
2024,11,5,5,30,0,0,0,4.800000000000001,3.3000000000000003
2024,11,5,6,30,0,0,0,3.5,2.5
2024,11,5,7,30,0,0,0,2.4000000000000004,2.2
2024,11,5,8,30,0,0,0,1.7000000000000002,2.3000000000000003
2024,11,5,9,30,0,0,0,1.3,2.5
2024,11,5,10,30,0,0,0,1.1,2.9000000000000004
2024,11,5,11,30,0,0,0,1,3.2
2024,11,5,12,30,0,0,0,0.6000000000000001,3.2
2024,11,5,13,30,0,0,0,0.2,3
2024,11,5,14,30,7,7,86,0.6000000000000001,3.3000000000000003
2024,11,5,15,30,137,39,596,2.1,4.1000000000000005
2024,11,5,16,30,187,133,176,4,5
2024,11,5,17,30,181,171,25,5.6000000000000005,5.7
2024,11,5,18,30,419,216,419,6.4,5.6000000000000005
2024,11,5,19,30,409,257,300,6.9,5.300000000000001
2024,11,5,20,30,489,88,833,7.1000000000000005,5.1000000000000005
2024,11,5,21,30,376,92,692,7.1000000000000005,5
2024,11,5,22,30,211,69,476,6.7,4.6000000000000005
2024,11,5,23,30,45,22,150,5.1000000000000005,3.3000000000000003
2024,11,6,0,30,6,7,82,2.8000000000000003,2.1
2024,11,6,1,30,0,0,0,1.4000000000000001,1.8
2024,11,6,2,30,0,0,0,0.8,1.7000000000000002
2024,11,6,3,30,0,0,0,0.2,1.6
2024,11,6,4,30,0,0,0,-0.4,1.5
2024,11,6,5,30,0,0,0,-1.1,1.3
2024,11,6,6,30,0,0,0,-1.8,1.2000000000000002
2024,11,6,7,30,0,0,0,-2.3000000000000003,1
2024,11,6,8,30,0,0,0,-2.3000000000000003,0.8
2024,11,6,9,30,0,0,0,-2.3000000000000003,0.5
2024,11,6,10,30,0,0,0,-2.4000000000000004,0.2
2024,11,6,11,30,0,0,0,-2.6,0.1
2024,11,6,12,30,0,0,0,-2.7,0.2
2024,11,6,13,30,0,0,0,-2.4000000000000004,0.30000000000000004
2024,11,6,14,30,7,7,85,-1.5,0.5
2024,11,6,15,30,132,44,552,0.4,0.8
2024,11,6,16,30,295,49,815,2.8000000000000003,1.1
2024,11,6,17,30,421,54,892,5,1.1
2024,11,6,18,30,503,58,929,6.6000000000000005,1.1
2024,11,6,19,30,528,59,935,7.6000000000000005,1
2024,11,6,20,30,497,58,922,8.200000000000001,0.9
2024,11,6,21,30,410,55,875,8.3,1
2024,11,6,22,30,281,48,791,7.7,1.4000000000000001
2024,11,6,23,30,125,34,601,5.4,1.2000000000000002
2024,11,7,0,30,3,4,38,2.8000000000000003,1
