Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,277264,-,-,-,43.53,-114.3,0,1665,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Temperature,Wind Speed
2024,11,8,14,30,12,10,158,1.5,0.6000000000000001
2024,11,8,15,30,152,31,700,3,0.9
2024,11,8,16,30,306,40,857,5.6000000000000005,1.2000000000000002
2024,11,8,17,30,428,43,927,8.1,1
2024,11,8,18,30,503,45,959,10,1.1
2024,11,8,19,30,523,46,967,11.100000000000001,1.5
2024,11,8,20,30,486,46,951,11.4,1.8
2024,11,8,21,30,396,44,909,10.700000000000001,1.8
2024,11,8,22,30,261,39,820,8.4,1.2000000000000002
2024,11,8,23,30,103,28,608,5.4,0.8
2024,11,9,0,30,0,0,0,3.9000000000000004,0.6000000000000001
2024,11,9,1,30,0,0,0,3.4000000000000004,0.5
2024,11,9,2,30,0,0,0,2.9000000000000004,0.6000000000000001
2024,11,9,3,30,0,0,0,2.5,0.8
2024,11,9,4,30,0,0,0,2.2,0.8
2024,11,9,5,30,0,0,0,2,0.8
2024,11,9,6,30,0,0,0,2.2,0.9
2024,11,9,7,30,0,0,0,2.6,0.9
2024,11,9,8,30,0,0,0,3.2,0.9
2024,11,9,9,30,0,0,0,3.5,0.8
2024,11,9,10,30,0,0,0,3.2,0.8
2024,11,9,11,30,0,0,0,2.7,0.8
2024,11,9,12,30,0,0,0,2.2,0.9
2024,11,9,13,30,0,0,0,1.8,0.9
2024,11,9,14,30,11,10,146,2.3000000000000003,0.9
2024,11,9,15,30,148,33,685,4.4,0.8
2024,11,9,16,30,303,43,847,6.9,0.4
2024,11,9,17,30,426,48,920,9.1,0.6000000000000001
2024,11,9,18,30,502,51,954,10.8,1.5
2024,11,9,19,30,521,52,959,11.600000000000001,2
2024,11,9,20,30,483,51,941,11.700000000000001,2.3000000000000003
2024,11,9,21,30,383,60,844,10.9,2.3000000000000003
2024,11,9,22,30,233,72,601,8.3,1.6
2024,11,9,23,30,88,36,432,4.800000000000001,1
2024,11,10,0,30,0,0,0,3.4000000000000004,0.7000000000000001
2024,11,10,1,30,0,0,0,3.2,0.4
2024,11,10,2,30,0,0,0,2.5,0.7000000000000001
2024,11,10,3,30,0,0,0,1.9000000000000001,0.9
2024,11,10,4,30,0,0,0,1.3,1
2024,11,10,5,30,0,0,0,0.7000000000000001,1.1
2024,11,10,6,30,0,0,0,0.7000000000000001,1.1
2024,11,10,7,30,0,0,0,1,1
2024,11,10,8,30,0,0,0,1.2000000000000002,1
2024,11,10,9,30,0,0,0,1.4000000000000001,1
2024,11,10,10,30,0,0,0,1.2000000000000002,1.1
2024,11,10,11,30,0,0,0,0.7000000000000001,1.1
2024,11,10,12,30,0,0,0,0.7000000000000001,1.1
2024,11,10,13,30,0,0,0,1.2000000000000002,1.1
2024,11,10,14,30,6,6,0,2.2,1
2024,11,10,15,30,101,76,153,3.7,0.9
2024,11,10,16,30,236,122,377,5.5,1.2000000000000002
2024,11,10,17,30,289,197,227,7.1000000000000005,1.5
2024,11,10,18,30,271,236,74,8.1,1.1
2024,11,10,19,30,267,234,68,8.200000000000001,0.7000000000000001
2024,11,10,20,30,152,148,9,7.7,0.6000000000000001
2024,11,10,21,30,82,80,4,7.4,0.7000000000000001
2024,11,10,22,30,33,33,0,7,0.6000000000000001
2024,11,10,23,30,48,46,14,5.7,0.5
2024,11,11,0,30,0,0,0,4.3,0.6000000000000001
2024,11,11,1,30,0,0,0,3.8000000000000003,0.7000000000000001
2024,11,11,2,30,0,0,0,3.8000000000000003,0.7000000000000001
2024,11,11,3,30,0,0,0,3.4000000000000004,0.9
2024,11,11,4,30,0,0,0,2.6,1.1
2024,11,11,5,30,0,0,0,1.9000000000000001,1.2000000000000002
2024,11,11,6,30,0,0,0,1.5,1.2000000000000002
2024,11,11,7,30,0,0,0,1.3,1.3
2024,11,11,8,30,0,0,0,1.3,1.3
2024,11,11,9,30,0,0,0,1.2000000000000002,1.4000000000000001
2024,11,11,10,30,0,0,0,1.1,1.4000000000000001
2024,11,11,11,30,0,0,0,0.9,1.5
2024,11,11,12,30,0,0,0,0.7000000000000001,1.5
2024,11,11,13,30,0,0,0,0.6000000000000001,1.5
2024,11,11,14,30,4,4,0,1.6,1.4000000000000001
2024,11,11,15,30,114,61,331,4.7,1.7000000000000002
2024,11,11,16,30,242,126,388,8,2.3000000000000003
2024,11,11,17,30,414,60,881,10,2.4000000000000004
2024,11,11,18,30,495,54,950,11.9,2
2024,11,11,19,30,446,174,565,13.3,2.1
2024,11,11,20,30,348,196,338,13.5,2.6
2024,11,11,21,30,144,138,17,12,2.3000000000000003
2024,11,11,22,30,81,79,6,9.200000000000001,1.7000000000000002
2024,11,11,23,30,66,56,85,6.5,1.6
2024,11,12,0,30,0,0,0,4.9,1.5
2024,11,12,1,30,0,0,0,3.9000000000000004,1.3
2024,11,12,2,30,0,0,0,3.3000000000000003,1.2000000000000002
2024,11,12,3,30,0,0,0,2.9000000000000004,1.1
2024,11,12,4,30,0,0,0,2.6,1.1
2024,11,12,5,30,0,0,0,2.3000000000000003,1.1
2024,11,12,6,30,0,0,0,2,1.2000000000000002
2024,11,12,7,30,0,0,0,1.7000000000000002,1.3
2024,11,12,8,30,0,0,0,1.6,1.6
2024,11,12,9,30,0,0,0,1.5,2.1
2024,11,12,10,30,0,0,0,1.3,2.4000000000000004
2024,11,12,11,30,0,0,0,0.9,2.3000000000000003
2024,11,12,12,30,0,0,0,0.5,2.1
2024,11,12,13,30,0,0,0,0.1,2
2024,11,12,14,30,7,7,97,0.30000000000000004,2.3000000000000003
2024,11,12,15,30,140,31,696,1.8,3.2
2024,11,12,16,30,296,38,876,3.8000000000000003,4.2
2024,11,12,17,30,420,41,952,5.2,4.4
2024,11,12,18,30,497,44,985,5.9,4.5
2024,11,12,19,30,519,47,990,6.1000000000000005,4.6000000000000005
2024,11,12,20,30,481,48,970,6.1000000000000005,4.5
2024,11,12,21,30,388,45,923,5.7,4.3
2024,11,12,22,30,244,50,756,4.7,3.6
2024,11,12,23,30,94,26,611,2.1,2.3000000000000003
2024,11,13,0,30,0,0,0,-0.7000000000000001,1.3
2024,11,13,1,30,0,0,0,-1.9000000000000001,1.1
2024,11,13,2,30,0,0,0,-2.5,1
2024,11,13,3,30,0,0,0,-2.6,0.9
2024,11,13,4,30,0,0,0,-2,0.8
2024,11,13,5,30,0,0,0,-1.7000000000000002,0.5
2024,11,13,6,30,0,0,0,-1.7000000000000002,0.2
2024,11,13,7,30,0,0,0,-1.9000000000000001,0.1
2024,11,13,8,30,0,0,0,-1.9000000000000001,0.2
2024,11,13,9,30,0,0,0,-2.1,0.5
2024,11,13,10,30,0,0,0,-2.5,0.6000000000000001
2024,11,13,11,30,0,0,0,-2.7,0.7000000000000001
2024,11,13,12,30,0,0,0,-3,0.9
2024,11,13,13,30,0,0,0,-3.2,1.1
2024,11,13,14,30,4,4,12,-2.1,2
2024,11,13,15,30,64,58,39,-0.1,3.1
2024,11,13,16,30,138,126,43,1.7000000000000002,3.9000000000000004
2024,11,13,17,30,261,187,189,3,4.2
2024,11,13,18,30,195,182,28,4,4.2
2024,11,13,19,30,122,121,3,4.9,4
2024,11,13,20,30,86,86,1,5.4,3.6
2024,11,13,21,30,117,114,8,5.2,2.8000000000000003
2024,11,13,22,30,93,89,14,4.1000000000000005,1.9000000000000001
2024,11,13,23,30,76,35,380,2.3000000000000003,1.4000000000000001
2024,11,14,0,30,0,0,0,1.3,1.5
2024,11,14,1,30,0,0,0,1.1,1.4000000000000001
2024,11,14,2,30,0,0,0,0.8,1.1
2024,11,14,3,30,0,0,0,0.7000000000000001,0.9
2024,11,14,4,30,0,0,0,0.7000000000000001,0.7000000000000001
2024,11,14,5,30,0,0,0,0.30000000000000004,0.8
2024,11,14,6,30,0,0,0,-0.4,1.1
2024,11,14,7,30,0,0,0,-0.9,1.3
2024,11,14,8,30,0,0,0,-1.1,1.3
2024,11,14,9,30,0,0,0,-1.2000000000000002,1.3
2024,11,14,10,30,0,0,0,-1.4000000000000001,1.3
2024,11,14,11,30,0,0,0,-1.5,1.3
2024,11,14,12,30,0,0,0,-1.7000000000000002,1.2000000000000002
2024,11,14,13,30,0,0,0,-1.7000000000000002,1.2000000000000002
2024,11,14,14,30,5,6,83,-0.8,1
2024,11,14,15,30,91,52,265,1.4000000000000001,1.4000000000000001
2024,11,14,16,30,280,49,806,3.4000000000000004,2.1
2024,11,14,17,30,403,58,886,4.6000000000000005,2.6
2024,11,14,18,30,460,85,830,5.4,2.7
2024,11,14,19,30,396,185,449,5.9,2.5
2024,11,14,20,30,456,68,884,6.1000000000000005,2.2
2024,11,14,21,30,347,89,708,5.800000000000001,1.9000000000000001
2024,11,14,22,30,242,43,796,4.7,1.2000000000000002
2024,11,14,23,30,86,29,546,3,0.6000000000000001
2024,11,15,0,30,0,0,0,2.2,0.6000000000000001
2024,11,15,1,30,0,0,0,1.7000000000000002,0.7000000000000001
2024,11,15,2,30,0,0,0,1,0.9
2024,11,15,3,30,0,0,0,0.5,1
2024,11,15,4,30,0,0,0,-0.1,1.1
2024,11,15,5,30,0,0,0,-0.8,1.2000000000000002
2024,11,15,6,30,0,0,0,-0.9,1.2000000000000002
2024,11,15,7,30,0,0,0,-0.5,1.3
2024,11,15,8,30,0,0,0,0,1.4000000000000001
2024,11,15,9,30,0,0,0,0.30000000000000004,1.5
2024,11,15,10,30,0,0,0,0.2,1.6
2024,11,15,11,30,0,0,0,0.1,1.6
2024,11,15,12,30,0,0,0,-0.2,1.5
2024,11,15,13,30,0,0,0,-0.4,1.6
2024,11,15,14,30,3,4,30,0.30000000000000004,1.8
2024,11,15,15,30,87,60,187,2.1,2.4000000000000004
2024,11,15,16,30,203,136,236,3.9000000000000004,3
2024,11,15,17,30,282,189,240,4.9,3
2024,11,15,18,30,285,213,161,5.2,2.7
2024,11,15,19,30,327,223,224,4.800000000000001,2.2
2024,11,15,20,30,258,211,107,4.1000000000000005,1.6
2024,11,15,21,30,126,121,14,3.1,0.9
2024,11,15,22,30,132,121,45,2.1,0.4
2024,11,15,23,30,73,38,340,1.1,0.30000000000000004
2024,11,16,0,30,0,0,0,0.30000000000000004,0.7000000000000001
2024,11,16,1,30,0,0,0,-0.7000000000000001,1
2024,11,16,2,30,0,0,0,-1.7000000000000002,1.3
2024,11,16,3,30,0,0,0,-2.1,1.4000000000000001
2024,11,16,4,30,0,0,0,-2.2,1.5
2024,11,16,5,30,0,0,0,-2.3000000000000003,1.6
2024,11,16,6,30,0,0,0,-2.4000000000000004,1.7000000000000002
2024,11,16,7,30,0,0,0,-2.6,1.8
2024,11,16,8,30,0,0,0,-2.6,2
2024,11,16,9,30,0,0,0,-2.8000000000000003,2
2024,11,16,10,30,0,0,0,-2.9000000000000004,2
2024,11,16,11,30,0,0,0,-3.1,2
2024,11,16,12,30,0,0,0,-3.2,1.9000000000000001
2024,11,16,13,30,0,0,0,-3.3000000000000003,1.9000000000000001
2024,11,16,14,30,3,4,40,-2.8000000000000003,2.2
2024,11,16,15,30,122,32,634,-1.1,2.6
2024,11,16,16,30,250,67,656,1.1,2.1
2024,11,16,17,30,399,49,916,2.6,1.1
2024,11,16,18,30,477,52,957,3.5,1
2024,11,16,19,30,500,51,972,4,1.7000000000000002
2024,11,16,20,30,464,50,959,4.2,2.3000000000000003
2024,11,16,21,30,373,48,910,3.9000000000000004,2.7
2024,11,16,22,30,238,40,810,2.7,2.4000000000000004
2024,11,16,23,30,82,26,563,-0.4,1.7000000000000002
2024,11,17,0,30,0,0,0,-3,1.2000000000000002
2024,11,17,1,30,0,0,0,-3.7,1.1
2024,11,17,2,30,0,0,0,-3.6,1
2024,11,17,3,30,0,0,0,-3.6,0.9
2024,11,17,4,30,0,0,0,-3.6,0.8
2024,11,17,5,30,0,0,0,-3.3000000000000003,0.8
2024,11,17,6,30,0,0,0,-3,0.8
2024,11,17,7,30,0,0,0,-2.8000000000000003,1.3
2024,11,17,8,30,0,0,0,-2.5,1.6
2024,11,17,9,30,0,0,0,-2.4000000000000004,1.3
2024,11,17,10,30,0,0,0,-2.6,1
2024,11,17,11,30,0,0,0,-2.8000000000000003,1.2000000000000002
2024,11,17,12,30,0,0,0,-2.6,1.6
2024,11,17,13,30,0,0,0,-2.5,2
2024,11,17,14,30,2,3,36,-2.4000000000000004,2.1
2024,11,17,15,30,113,30,607,-2,2.3000000000000003
2024,11,17,16,30,185,90,346,-0.7000000000000001,2.6
2024,11,17,17,30,302,163,368,0.8,2.9000000000000004
2024,11,17,18,30,308,217,206,1.9000000000000001,2.9000000000000004
2024,11,17,19,30,245,214,68,2.4000000000000004,2.6
2024,11,17,20,30,155,153,5,2.5,2.5
2024,11,17,21,30,78,78,1,2.2,2.6
2024,11,17,22,30,57,57,2,1.4000000000000001,2.6
2024,11,17,23,30,73,32,428,0.30000000000000004,2.2
2024,11,18,0,30,0,0,0,-0.6000000000000001,2
2024,11,18,1,30,0,0,0,-0.8,2.2
2024,11,18,2,30,0,0,0,-0.9,2.3000000000000003
2024,11,18,3,30,0,0,0,-1,2.2
2024,11,18,4,30,0,0,0,-1.2000000000000002,2.1
2024,11,18,5,30,0,0,0,-1.6,2
2024,11,18,6,30,0,0,0,-1.9000000000000001,2
2024,11,18,7,30,0,0,0,-2.2,1.9000000000000001
2024,11,18,8,30,0,0,0,-2.3000000000000003,1.6
2024,11,18,9,30,0,0,0,-2.5,1.3
2024,11,18,10,30,0,0,0,-2.8000000000000003,1.5
2024,11,18,11,30,0,0,0,-3.1,1.9000000000000001
2024,11,18,12,30,0,0,0,-3.8000000000000003,2.2
2024,11,18,13,30,0,0,0,-5.4,2.4000000000000004
2024,11,18,14,30,2,3,35,-6.6000000000000005,2.7
2024,11,18,15,30,121,29,684,-5.5,3.4000000000000004
2024,11,18,16,30,278,42,871,-3,4.2
2024,11,18,17,30,405,49,951,-1.4000000000000001,4.7
2024,11,18,18,30,480,52,980,-0.7000000000000001,4.6000000000000005
2024,11,18,19,30,502,54,987,-0.5,4.5
2024,11,18,20,30,446,88,842,-0.5,4.3
2024,11,18,21,30,229,194,100,-0.9,4
2024,11,18,22,30,237,40,825,-1.8,3.4000000000000004
2024,11,18,23,30,79,24,577,-3.7,2.6
2024,11,19,0,30,0,0,0,-5.6000000000000005,2.1
2024,11,19,1,30,0,0,0,-6.4,2.1
2024,11,19,2,30,0,0,0,-6.5,2.1
2024,11,19,3,30,0,0,0,-6.5,2
2024,11,19,4,30,0,0,0,-6.7,2.1
2024,11,19,5,30,0,0,0,-7.1000000000000005,2.1
2024,11,19,6,30,0,0,0,-7.4,2
2024,11,19,7,30,0,0,0,-7.800000000000001,2
2024,11,19,8,30,0,0,0,-8.1,1.9000000000000001
2024,11,19,9,30,0,0,0,-8.6,1.9000000000000001
2024,11,19,10,30,0,0,0,-9,1.9000000000000001
2024,11,19,11,30,0,0,0,-9.200000000000001,1.9000000000000001
2024,11,19,12,30,0,0,0,-9.200000000000001,1.8
2024,11,19,13,30,0,0,0,-9.3,1.7000000000000002
2024,11,19,14,30,0,0,0,-9,1.6
2024,11,19,15,30,101,42,451,-7.7,1.9000000000000001
2024,11,19,16,30,257,72,692,-5.1000000000000005,2.4000000000000004
2024,11,19,17,30,392,76,853,-3.2,2.6
2024,11,19,18,30,478,69,945,-2.3000000000000003,2.6
2024,11,19,19,30,499,67,959,-1.7000000000000002,2.7
2024,11,19,20,30,460,63,942,-1.5,2.6
2024,11,19,21,30,367,56,892,-1.7000000000000002,2.4000000000000004
2024,11,19,22,30,231,46,785,-2.4000000000000004,1.9000000000000001
2024,11,19,23,30,76,28,522,-3.9000000000000004,1.2000000000000002
2024,11,20,0,30,0,0,0,-5.4,1.1
2024,11,20,1,30,0,0,0,-6.5,1.4000000000000001
2024,11,20,2,30,0,0,0,-7.2,1.8
2024,11,20,3,30,0,0,0,-7.6000000000000005,2
2024,11,20,4,30,0,0,0,-7.6000000000000005,2.1
2024,11,20,5,30,0,0,0,-7.2,2.2
2024,11,20,6,30,0,0,0,-6.9,2.2
2024,11,20,7,30,0,0,0,-6.9,2.1
2024,11,20,8,30,0,0,0,-6.800000000000001,2
2024,11,20,9,30,0,0,0,-6,2
2024,11,20,10,30,0,0,0,-5.1000000000000005,2
2024,11,20,11,30,0,0,0,-4.6000000000000005,2
2024,11,20,12,30,0,0,0,-4.4,2.1
2024,11,20,13,30,0,0,0,-4.3,2.2
2024,11,20,14,30,0,0,0,-4.2,2.4000000000000004
2024,11,20,15,30,96,47,385,-3.7,2.5
2024,11,20,16,30,123,102,81,-2.5,2.6
2024,11,20,17,30,127,126,2,-0.7000000000000001,2.8000000000000003
2024,11,20,18,30,170,168,4,0.6000000000000001,2.7
2024,11,20,19,30,181,179,4,1,2.5
2024,11,20,20,30,159,153,14,1,2.3000000000000003
2024,11,20,21,30,116,115,2,1,2.3000000000000003
2024,11,20,22,30,92,83,40,0.7000000000000001,2.2
2024,11,20,23,30,70,27,478,-0.1,1.9000000000000001
2024,11,21,0,30,0,0,0,-0.9,1.8
2024,11,21,1,30,0,0,0,-1.2000000000000002,1.8
2024,11,21,2,30,0,0,0,-1.7000000000000002,1.6
2024,11,21,3,30,0,0,0,-2.3000000000000003,1.5
2024,11,21,4,30,0,0,0,-2.9000000000000004,1.4000000000000001
2024,11,21,5,30,0,0,0,-3.7,1.5
2024,11,21,6,30,0,0,0,-4.4,1.5
2024,11,21,7,30,0,0,0,-4.5,1.4000000000000001
2024,11,21,8,30,0,0,0,-3.9000000000000004,1.3
2024,11,21,9,30,0,0,0,-2.8000000000000003,1.2000000000000002
2024,11,21,10,30,0,0,0,-1.2000000000000002,1.1
2024,11,21,11,30,0,0,0,0.30000000000000004,1.1
2024,11,21,12,30,0,0,0,0.8,1.1
2024,11,21,13,30,0,0,0,0.9,1.1
2024,11,21,14,30,0,0,0,0.8,1.3
2024,11,21,15,30,71,35,295,1.2000000000000002,1.7000000000000002
2024,11,21,16,30,89,81,29,1.7000000000000002,2
2024,11,21,17,30,76,73,8,2.1,1.9000000000000001
2024,11,21,18,30,136,134,4,2.4000000000000004,1.7000000000000002
2024,11,21,19,30,191,181,22,2.8000000000000003,1.6
2024,11,21,20,30,190,183,16,3,1.5
2024,11,21,21,30,116,114,6,3,1.5
2024,11,21,22,30,92,88,16,2.8000000000000003,1.3
2024,11,21,23,30,67,26,472,2.4000000000000004,1.2000000000000002
2024,11,22,0,30,0,0,0,2.2,1.3
2024,11,22,1,30,0,0,0,2,1.6
2024,11,22,2,30,0,0,0,1.9000000000000001,1.7000000000000002
2024,11,22,3,30,0,0,0,1.9000000000000001,1.5
2024,11,22,4,30,0,0,0,2,1.3
2024,11,22,5,30,0,0,0,2.2,1
2024,11,22,6,30,0,0,0,2.6,0.7000000000000001
2024,11,22,7,30,0,0,0,3,0.7000000000000001
2024,11,22,8,30,0,0,0,3.1,0.8
2024,11,22,9,30,0,0,0,2.7,1
2024,11,22,10,30,0,0,0,2,1.2000000000000002
2024,11,22,11,30,0,0,0,1.2000000000000002,1.3
2024,11,22,12,30,0,0,0,0.30000000000000004,1.5
2024,11,22,13,30,0,0,0,-0.6000000000000001,1.6
2024,11,22,14,30,0,0,0,-0.9,1.6
2024,11,22,15,30,80,65,127,0.6000000000000001,1.5
2024,11,22,16,30,185,136,190,3,1.4000000000000001
2024,11,22,17,30,166,161,15,4.5,1.3
2024,11,22,18,30,294,240,129,5.5,1.3
2024,11,22,19,30,280,243,83,6.4,1.4000000000000001
2024,11,22,20,30,142,140,5,6.9,1.3
2024,11,22,21,30,124,122,6,6.1000000000000005,1.1
2024,11,22,22,30,95,93,8,4.6000000000000005,1.1
2024,11,22,23,30,46,44,28,2.9000000000000004,1.2000000000000002
2024,11,23,0,30,0,0,0,1.6,1.4000000000000001
2024,11,23,1,30,0,0,0,1.1,1.4000000000000001
2024,11,23,2,30,0,0,0,1.1,1.4000000000000001
2024,11,23,3,30,0,0,0,1.5,1.2000000000000002
2024,11,23,4,30,0,0,0,2.1,1.2000000000000002
2024,11,23,5,30,0,0,0,2.3000000000000003,1.2000000000000002
2024,11,23,6,30,0,0,0,2.1,1.3
2024,11,23,7,30,0,0,0,1.8,1.5
2024,11,23,8,30,0,0,0,1.9000000000000001,1.4000000000000001
2024,11,23,9,30,0,0,0,2.3000000000000003,1.1
2024,11,23,10,30,0,0,0,2.4000000000000004,1
2024,11,23,11,30,0,0,0,1.7000000000000002,0.9
2024,11,23,12,30,0,0,0,1.1,0.5
2024,11,23,13,30,0,0,0,1,0.5
2024,11,23,14,30,0,0,0,0.7000000000000001,0.7000000000000001
2024,11,23,15,30,47,46,11,1,1.2000000000000002
2024,11,23,16,30,109,98,43,1.7000000000000002,1.7000000000000002
2024,11,23,17,30,189,138,144,2.3000000000000003,2.1
2024,11,23,18,30,239,199,95,2.8000000000000003,2.5
2024,11,23,19,30,314,225,204,3.1,2.9000000000000004
2024,11,23,20,30,264,207,139,3,2.9000000000000004
2024,11,23,21,30,113,110,9,2.6,2.5
2024,11,23,22,30,169,65,460,1.7000000000000002,1.7000000000000002
2024,11,23,23,30,65,24,487,0.30000000000000004,1
2024,11,24,0,30,0,0,0,-0.9,0.7000000000000001
2024,11,24,1,30,0,0,0,-1.6,0.8
2024,11,24,2,30,0,0,0,-2.1,1.1
2024,11,24,3,30,0,0,0,-2.9000000000000004,1.2000000000000002
2024,11,24,4,30,0,0,0,-4.1000000000000005,1.4000000000000001
2024,11,24,5,30,0,0,0,-5.300000000000001,1.6
2024,11,24,6,30,0,0,0,-5.9,1.6
2024,11,24,7,30,0,0,0,-6.2,1.7000000000000002
2024,11,24,8,30,0,0,0,-6.5,1.6
2024,11,24,9,30,0,0,0,-6.800000000000001,1.6
2024,11,24,10,30,0,0,0,-7,1.5
2024,11,24,11,30,0,0,0,-7.4,1.4000000000000001
2024,11,24,12,30,0,0,0,-7.800000000000001,1.4000000000000001
2024,11,24,13,30,0,0,0,-8.4,1.4000000000000001
2024,11,24,14,30,0,0,0,-8.700000000000001,1.6
2024,11,24,15,30,98,25,652,-7.6000000000000005,1.8
2024,11,24,16,30,251,38,855,-4.4,2
2024,11,24,17,30,379,51,931,-1.4000000000000001,2.1
2024,11,24,18,30,460,62,956,0.30000000000000004,2.1
2024,11,24,19,30,480,64,958,1.2000000000000002,1.9000000000000001
2024,11,24,20,30,445,61,944,1.5,1.7000000000000002
2024,11,24,21,30,355,53,903,1.4000000000000001,1.4000000000000001
2024,11,24,22,30,220,41,800,0.2,1
2024,11,24,23,30,68,24,536,-1.8,0.8
2024,11,25,0,30,0,0,0,-3.3000000000000003,0.8
2024,11,25,1,30,0,0,0,-4,0.5
2024,11,25,2,30,0,0,0,-4.9,0.2
2024,11,25,3,30,0,0,0,-6,0.4
2024,11,25,4,30,0,0,0,-6.9,0.8
2024,11,25,5,30,0,0,0,-7.7,1.1
2024,11,25,6,30,0,0,0,-8.6,1.3
2024,11,25,7,30,0,0,0,-9.3,1.5
2024,11,25,8,30,0,0,0,-9.600000000000001,1.6
2024,11,25,9,30,0,0,0,-9.700000000000001,1.6
2024,11,25,10,30,0,0,0,-9.8,1.6
2024,11,25,11,30,0,0,0,-9.700000000000001,1.5
2024,11,25,12,30,0,0,0,-9.600000000000001,1.6
2024,11,25,13,30,0,0,0,-9.4,1.7000000000000002
2024,11,25,14,30,0,0,0,-8.9,1.9000000000000001
2024,11,25,15,30,42,22,181,-7.2,2.2
2024,11,25,16,30,195,103,373,-4.1000000000000005,2.5
2024,11,25,17,30,337,112,645,-1.3,2.7
2024,11,25,18,30,373,147,548,0.5,2.8000000000000003
2024,11,25,19,30,394,152,562,1.5,2.7
2024,11,25,20,30,304,185,294,2,2.6
2024,11,25,21,30,286,115,515,2.1,2.3000000000000003
2024,11,25,22,30,205,47,714,1.2000000000000002,1.8
2024,11,25,23,30,53,29,300,-0.6000000000000001,1.5
2024,11,26,0,30,0,0,0,-2,1.6
2024,11,26,1,30,0,0,0,-2.8000000000000003,1.5
2024,11,26,2,30,0,0,0,-3.4000000000000004,1.2000000000000002
2024,11,26,3,30,0,0,0,-3.5,1
2024,11,26,4,30,0,0,0,-3.6,0.9
2024,11,26,5,30,0,0,0,-3.9000000000000004,0.7000000000000001
2024,11,26,6,30,0,0,0,-4.1000000000000005,0.6000000000000001
2024,11,26,7,30,0,0,0,-4.5,0.6000000000000001
2024,11,26,8,30,0,0,0,-4.9,0.8
2024,11,26,9,30,0,0,0,-5.2,0.9
2024,11,26,10,30,0,0,0,-5.5,1
2024,11,26,11,30,0,0,0,-5.6000000000000005,0.9
2024,11,26,12,30,0,0,0,-5.6000000000000005,0.9
2024,11,26,13,30,0,0,0,-5.5,0.8
2024,11,26,14,30,0,0,0,-5.2,0.6000000000000001
2024,11,26,15,30,35,35,0,-4,0.4
2024,11,26,16,30,64,61,11,-1.6,0.9
2024,11,26,17,30,194,118,220,0.7000000000000001,1.8
2024,11,26,18,30,408,75,813,1.8,2.4000000000000004
2024,11,26,19,30,198,157,96,2.3000000000000003,2.7
2024,11,26,20,30,403,69,832,2.4000000000000004,2.8000000000000003
2024,11,26,21,30,328,52,838,2,2.7
2024,11,26,22,30,208,32,800,0.6000000000000001,2
2024,11,26,23,30,39,30,118,-1.8,1.4000000000000001
2024,11,27,0,30,0,0,0,-3.7,1.3
2024,11,27,1,30,0,0,0,-4.9,1.4000000000000001
2024,11,27,2,30,0,0,0,-6,1.5
2024,11,27,3,30,0,0,0,-6.5,1.7000000000000002
2024,11,27,4,30,0,0,0,-6.7,1.9000000000000001
2024,11,27,5,30,0,0,0,-7,2
2024,11,27,6,30,0,0,0,-7.7,2
2024,11,27,7,30,0,0,0,-8.4,2
2024,11,27,8,30,0,0,0,-9.1,2.1
2024,11,27,9,30,0,0,0,-9.600000000000001,2.1
2024,11,27,10,30,0,0,0,-10,2.1
2024,11,27,11,30,0,0,0,-10.4,2
2024,11,27,12,30,0,0,0,-10.700000000000001,1.9000000000000001
2024,11,27,13,30,0,0,0,-10.9,1.9000000000000001
2024,11,27,14,30,0,0,0,-10.600000000000001,1.9000000000000001
2024,11,27,15,30,88,25,610,-8.6,2.1
2024,11,27,16,30,237,37,836,-4.9,2
2024,11,27,17,30,361,46,920,-1.6,1.6
2024,11,27,18,30,440,54,950,0.2,1.4000000000000001
2024,11,27,19,30,464,55,962,0.9,1.6
2024,11,27,20,30,430,53,946,1,1.8
2024,11,27,21,30,342,49,895,0.4,1.8
2024,11,27,22,30,211,40,786,-1.1,1.6
2024,11,27,23,30,63,24,501,-3.9000000000000004,1.3
2024,11,28,0,30,0,0,0,-6.2,1.2000000000000002
2024,11,28,1,30,0,0,0,-7.4,1.2000000000000002
